cowcode,region,country,year,date,no,coup,successful,combat
140,5,Brazil,1963,1963-09-12,1,1,0,1
140,5,Brazil,1964,1964-03-30,1,1,1,1
140,5,Brazil,1969,1969-08-31,1,1,1,0
145,5,Bolivia,1950,1950-07-07,1,1,0,1
145,5,Bolivia,1951,1951-05-16,1,1,1,0
145,5,Bolivia,1952,1952-04-09,1,1,1,0
145,5,Bolivia,1953,1953-01-06,1,1,0,0
145,5,Bolivia,1960,1960-03-19,1,1,0,1
145,5,Bolivia,1964,1964-11-03,1,1,1,0
145,5,Bolivia,1969,1969-09-26,1,1,1,0
145,5,Bolivia,1970,1970-10-06,1,1,1,0
145,5,Bolivia,1971,1971-01-10,1,1,0,1
145,5,Bolivia,1971,1971-08-22,2,1,1,1
145,5,Bolivia,1974,1974-06-05,1,1,0,1
145,5,Bolivia,1974,1974-11-07,2,1,0,1
145,5,Bolivia,1978,1978-07-21,1,1,1,1
145,5,Bolivia,1978,1978-11-24,2,1,1,0
145,5,Bolivia,1979,1979-10-11,1,1,0,1
145,5,Bolivia,1979,1979-11-01,2,1,1,1
145,5,Bolivia,1980,1980-07-17,1,1,1,0
145,5,Bolivia,1981,1981-05-15,1,1,0,1
145,5,Bolivia,1981,1981-05-25,2,1,0,1
145,5,Bolivia,1981,1981-06-27,3,1,0,0
145,5,Bolivia,1981,1981-08-03,4,1,1,1
145,5,Bolivia,1984,1984-06-30,1,1,0,1
150,5,Paraguay,1954,1954-05-05,1,1,1,1
150,5,Paraguay,1955,1955-12-21,1,1,0,1
150,5,Paraguay,1989,1989-02-03,1,1,1,1
150,5,Paraguay,1996,1996-04-24,1,1,0,0
150,5,Paraguay,2000,2000-05-18,1,1,0,1
155,5,Chile,1973,1973-06-29,1,1,0,1
155,5,Chile,1973,1973-09-11,2,1,1,0
160,5,Argentina,1951,1951-09-28,1,1,0,1
160,5,Argentina,1955,1955-06-16,1,1,0,1
160,5,Argentina,1955,1955-09-16,2,1,1,1
160,5,Argentina,1955,1955-11-13,3,1,1,0
160,5,Argentina,1956,1956-06-10,1,1,0,1
160,5,Argentina,1960,1960-06-13,1,1,0,1
160,5,Argentina,1960,1960-11-30,2,1,0,1
160,5,Argentina,1961,1961-08-11,1,1,0,1
160,5,Argentina,1962,1962-03-28,1,1,1,0
160,5,Argentina,1962,1962-09-19,2,1,0,0
160,5,Argentina,1963,1963-04-02,1,1,0,1
160,5,Argentina,1966,1966-06-28,1,1,1,0
160,5,Argentina,1970,1970-06-08,1,1,1,0
160,5,Argentina,1971,1971-03-22,1,1,1,0
160,5,Argentina,1971,1971-10-08,2,1,0,1
160,5,Argentina,1975,1975-12-18,1,1,0,1
160,5,Argentina,1976,1976-03-24,1,1,1,0
165,5,Uruguay,1976,1976-06-12,1,1,1,0
230,1,Spain,1981,1981-02-23,1,1,0,1
235,1,Portugal,1962,1962-01-01,1,1,0,1
235,1,Portugal,1974,1974-03-16,1,1,0,1
235,1,Portugal,1974,1974-04-25,2,1,1,1
235,1,Portugal,1975,1975-03-11,1,1,0,1
235,1,Portugal,1975,1975-11-25,2,1,0,1
350,1,Greece,1967,1967-04-21,1,1,1,0
350,1,Greece,1967,1967-12-13,2,1,0,0
350,1,Greece,1973,1973-11-25,1,1,1,0
352,1,Cyprus,1974,1974-07-15,1,1,0,1
360,1,Romania,1989,1989-12-25,1,1,1,0
365,1,Russia,1991,1991-08-18,1,1,0,0
373,1,Azerbaijan,1993,1993-06-04,1,1,0,1
373,1,Azerbaijan,1994,1994-10-04,1,1,0,0
373,1,Azerbaijan,1995,1995-03-13,1,1,0,1
403,3,Sao Tome and Principe,1995,1995-08-15,1,1,0,1
403,3,Sao Tome and Principe,2003,2003-07-16,1,1,1,1
404,3,Guinea-Bissau,1980,1980-11-15,1,1,1,1
404,3,Guinea-Bissau,1998,1998-06-07,1,1,0,0
404,3,Guinea-Bissau,1999,1999-05-07,1,1,1,1
404,3,Guinea-Bissau,2000,2000-11-23,1,1,0,0
404,3,Guinea-Bissau,2003,2003-09-14,1,1,1,1
404,3,Guinea-Bissau,2008,2008-11-23,1,1,0,1
404,3,Guinea-Bissau,2010,2010-04-01,1,1,0,1
404,3,Guinea-Bissau,2011,2011-12-12,1,1,0,0
404,3,Guinea-Bissau,2012,2012-04-12,1,1,1,0
411,3,Equatorial Guinea,1969,1969-03-05,1,1,0,1
411,3,Equatorial Guinea,1979,1979-08-03,1,1,1,0
420,3,Gambia,1981,1981-07-29,1,1,0,1
420,3,Gambia,1994,1994-07-23,1,1,1,1
420,3,Gambia,1994,1994-11-11,2,1,0,1
420,3,Gambia,2014,2014-12-30,1,1,0,1
432,3,Mali,1968,1968-11-19,1,1,1,1
432,3,Mali,1978,1978-02-15,1,1,0,0
432,3,Mali,1991,1991-03-26,1,1,1,1
432,3,Mali,1991,1991-07-14,2,1,0,1
432,3,Mali,2012,2012-03-22,1,1,1,1
432,3,Mali,2012,2012-05-01,2,1,0,1
432,3,Mali,2020,2020-08-18,1,1,1,1
432,3,Mali,2021,2021-05-21,1,1,1,0
433,3,Senegal,1962,1962-12-17,1,1,0,0
434,3,Benin,1963,1963-10-29,1,1,1,0
434,3,Benin,1965,1965-11-29,1,1,1,0
434,3,Benin,1965,1965-12-22,2,1,1,0
434,3,Benin,1967,1967-12-17,1,1,1,1
434,3,Benin,1969,1969-12-10,1,1,1,0
434,3,Benin,1972,1972-02-23,1,1,0,1
434,3,Benin,1972,1972-10-26,2,1,1,1
434,3,Benin,1975,1975-01-21,1,1,0,1
434,3,Benin,1988,1988-03-26,1,1,0,1
435,3,Mauritania,1978,1978-07-10,1,1,1,0
435,3,Mauritania,1979,1979-06-03,1,1,1,0
435,3,Mauritania,1980,1980-01-04,1,1,1,0
435,3,Mauritania,1982,1982-02-06,1,1,0,1
435,3,Mauritania,1984,1984-12-12,1,1,1,1
435,3,Mauritania,2003,2003-06-08,1,1,0,1
435,3,Mauritania,2005,2005-08-03,1,1,1,1
435,3,Mauritania,2008,2008-08-06,1,1,1,0
436,3,Niger,1974,1974-04-15,1,1,1,0
436,3,Niger,1976,1976-03-15,1,1,0,1
436,3,Niger,1983,1983-10-05,1,1,0,1
436,3,Niger,1996,1996-01-27,1,1,1,0
436,3,Niger,1999,1999-04-09,1,1,1,0
436,3,Niger,2010,2010-02-18,1,1,1,1
436,3,Niger,2021,2021-03-31,1,1,0,1
437,3,Ivory Coast,1999,1999-12-24,1,1,1,1
437,3,Ivory Coast,2000,2000-09-18,1,1,0,0
437,3,Ivory Coast,2001,2001-01-06,1,1,0,1
437,3,Ivory Coast,2002,2002-09-19,1,1,0,1
438,3,Guinea,1984,1984-04-03,1,1,1,1
438,3,Guinea,1985,1985-07-04,1,1,0,1
438,3,Guinea,1996,1996-02-03,1,1,0,1
438,3,Guinea,2008,2008-12-23,1,1,1,1
438,3,Guinea,2011,2011-07-19,1,1,0,1
438,3,Guinea,2021,2021-09-05,1,1,1,1
439,3,Burkina Faso,1966,1966-01-03,1,1,0,0
439,3,Burkina Faso,1980,1980-11-25,1,1,1,0
439,3,Burkina Faso,1982,1982-11-07,1,1,1,1
439,3,Burkina Faso,1983,1983-08-04,1,1,1,1
439,3,Burkina Faso,1987,1987-10-15,1,1,1,0
439,3,Burkina Faso,2014,2014-10-30,1,1,1,0
439,3,Burkina Faso,2015,2015-09-17,1,1,0,1
439,3,Burkina Faso,2022,2022-01-23,1,1,1,1
450,3,Liberia,1980,1980-04-12,1,1,1,1
450,3,Liberia,1985,1985-04-01,1,1,0,1
450,3,Liberia,1985,1985-11-12,2,1,0,1
450,3,Liberia,1994,1994-09-15,1,1,0,1
451,3,Sierra Leone,1967,1967-03-21,1,1,0,0
451,3,Sierra Leone,1967,1967-03-23,2,1,1,1
451,3,Sierra Leone,1968,1968-04-18,1,1,1,1
451,3,Sierra Leone,1971,1971-03-23,1,1,0,0
451,3,Sierra Leone,1987,1987-03-23,1,1,0,1
451,3,Sierra Leone,1992,1992-04-30,1,1,0,1
451,3,Sierra Leone,1992,1992-05-02,2,1,1,0
451,3,Sierra Leone,1995,1995-10-02,1,1,0,1
451,3,Sierra Leone,1996,1996-01-16,1,1,1,0
451,3,Sierra Leone,1997,1997-05-25,1,1,1,1
452,3,Ghana,1966,1966-02-24,1,1,1,1
452,3,Ghana,1967,1967-04-17,1,1,0,1
452,3,Ghana,1972,1972-01-13,1,1,1,0
452,3,Ghana,1978,1978-07-05,1,1,1,0
452,3,Ghana,1979,1979-05-15,1,1,0,1
452,3,Ghana,1979,1979-06-04,2,1,1,1
452,3,Ghana,1981,1981-12-31,1,1,1,1
452,3,Ghana,1982,1982-11-23,1,1,0,1
452,3,Ghana,1983,1983-06-19,1,1,0,1
452,3,Ghana,1984,1984-03-23,1,1,0,1
461,3,Togo,1963,1963-01-13,1,1,1,1
461,3,Togo,1967,1967-01-13,1,1,1,0
461,3,Togo,1991,1991-10-01,1,1,0,1
461,3,Togo,1991,1991-10-07,2,1,0,1
461,3,Togo,1991,1991-11-28,3,1,0,1
471,3,Cameroon,1984,1984-04-06,1,1,0,1
475,3,Nigeria,1966,1966-01-15,1,1,1,1
475,3,Nigeria,1966,1966-07-29,2,1,1,1
475,3,Nigeria,1975,1975-07-29,1,1,1,0
475,3,Nigeria,1976,1976-02-13,1,1,0,1
475,3,Nigeria,1983,1983-12-31,1,1,1,0
475,3,Nigeria,1985,1985-08-27,1,1,1,0
475,3,Nigeria,1990,1990-04-22,1,1,0,1
475,3,Nigeria,1993,1993-11-17,1,1,1,0
481,3,Gabon,1964,1964-02-17,1,1,0,1
481,3,Gabon,2019,2019-01-07,1,1,0,1
482,3,Central African Republic,1966,1966-01-01,1,1,1,0
482,3,Central African Republic,1976,1976-02-05,1,1,0,1
482,3,Central African Republic,1979,1979-09-20,1,1,1,1
482,3,Central African Republic,1981,1981-09-01,1,1,1,0
482,3,Central African Republic,2001,2001-05-28,1,1,0,1
482,3,Central African Republic,2002,2002-10-25,1,1,0,1
482,3,Central African Republic,2003,2003-03-15,1,1,1,1
483,3,Chad,1975,1975-04-13,1,1,1,0
483,3,Chad,1977,1977-04-01,1,1,0,1
483,3,Chad,1989,1989-04-01,1,1,0,0
483,3,Chad,1991,1991-10-13,1,1,0,0
483,3,Chad,1993,1993-01-24,1,1,0,1
483,3,Chad,2004,2004-05-15,1,1,0,1
483,3,Chad,2013,2013-05-01,1,1,0,1
483,3,Chad,2021,2021-04-20,1,1,1,0
484,3,Congo,1966,1966-06-27,1,1,0,1
484,3,Congo,1968,1968-08-03,1,1,0,1
484,3,Congo,1968,1968-08-30,2,1,1,1
484,3,Congo,1969,1969-11-08,1,1,0,1
484,3,Congo,1970,1970-03-22,1,1,0,1
484,3,Congo,1972,1972-02-22,1,1,0,1
490,3,Democratic Republic of the Congo,1960,1960-09-14,1,1,1,0
490,3,Democratic Republic of the Congo,1965,1965-11-25,1,1,1,0
490,3,Democratic Republic of the Congo,2004,2004-03-28,1,1,0,1
490,3,Democratic Republic of the Congo,2004,2004-06-11,2,1,0,1
500,3,Uganda,1971,1971-01-25,1,1,1,0
500,3,Uganda,1974,1974-03-23,1,1,0,0
500,3,Uganda,1974,1974-11-11,2,1,0,1
500,3,Uganda,1980,1980-05-11,1,1,1,1
500,3,Uganda,1985,1985-07-27,1,1,1,1
501,3,Kenya,1982,1982-08-01,1,1,0,1
516,3,Burundi,1965,1965-10-18,1,1,0,1
516,3,Burundi,1966,1966-07-08,1,1,1,0
516,3,Burundi,1966,1966-11-28,2,1,1,0
516,3,Burundi,1976,1976-11-01,1,1,1,0
516,3,Burundi,1987,1987-09-03,1,1,1,1
516,3,Burundi,1993,1993-07-03,1,1,0,1
516,3,Burundi,1993,1993-10-21,2,1,0,0
516,3,Burundi,1996,1996-07-25,1,1,1,0
516,3,Burundi,2001,2001-04-18,1,1,0,1
516,3,Burundi,2001,2001-07-22,2,1,0,1
516,3,Burundi,2015,2015-05-13,1,1,0,0
517,3,Rwanda,1973,1973-07-05,1,1,1,0
517,3,Rwanda,1994,1994-04-07,1,1,0,1
520,3,Somalia,1961,1961-12-10,1,1,0,1
520,3,Somalia,1969,1969-10-21,1,1,1,0
520,3,Somalia,1978,1978-04-09,1,1,0,1
522,3,Djibouti,2000,2000-12-07,1,1,0,1
530,3,Ethiopia,1960,1960-12-14,1,1,0,0
530,3,Ethiopia,1974,1974-09-12,1,1,1,0
530,3,Ethiopia,1977,1977-02-03,1,1,1,0
530,3,Ethiopia,1989,1989-05-16,1,1,0,1
540,3,Angola,1977,1977-05-27,1,1,0,1
541,3,Mozambique,1975,1975-12-17,1,1,0,1
551,3,Zambia,1980,1980-10-16,1,1,0,1
551,3,Zambia,1990,1990-06-30,1,1,0,1
551,3,Zambia,1997,1997-10-28,1,1,0,1
552,3,Zimbabwe,2017,2017-11-15,1,1,1,0
570,3,Lesotho,1986,1986-01-20,1,1,1,0
570,3,Lesotho,1991,1991-04-30,1,1,1,1
570,3,Lesotho,1994,1994-08-17,1,1,1,0
570,3,Lesotho,2014,2014-08-30,1,1,0,0
572,3,Swaziland,1983,1983-08-10,1,1,1,0
580,3,Madagascar,1974,1974-12-31,1,1,0,1
580,3,Madagascar,1990,1990-05-13,1,1,0,1
580,3,Madagascar,1992,1992-07-29,1,1,0,1
580,3,Madagascar,2009,2009-03-17,1,1,1,0
580,3,Madagascar,2010,2010-11-17,1,1,0,1
581,3,Comoros,1977,1977-06-05,1,1,0,1
581,3,Comoros,1978,1978-05-12,1,1,1,0
581,3,Comoros,1985,1985-03-08,1,1,0,1
581,3,Comoros,1989,1989-11-26,1,1,1,1
581,3,Comoros,1991,1991-08-03,1,1,0,1
581,3,Comoros,1992,1992-09-26,1,1,0,1
581,3,Comoros,1999,1999-04-30,1,1,1,0
581,3,Comoros,2000,2000-03-21,1,1,0,1
581,3,Comoros,2001,2001-12-20,1,1,0,1
591,3,Seychelles,1977,1977-06-05,1,1,1,1
591,3,Seychelles,1981,1981-11-18,1,1,0,1
591,3,Seychelles,1982,1982-08-18,1,1,0,1
600,2,Morocco,1971,1971-07-10,1,1,0,0
600,2,Morocco,1972,1972-08-16,1,1,0,0
615,2,Algeria,1964,1964-06-30,1,1,0,1
615,2,Algeria,1965,1965-06-19,1,1,1,0
615,2,Algeria,1967,1967-12-14,1,1,0,0
615,2,Algeria,1992,1992-01-11,1,1,1,0
616,2,Tunisia,1987,1987-11-07,1,1,1,0
620,2,Libya,1969,1969-09-01,1,1,1,1
620,2,Libya,1969,1969-12-07,2,1,0,1
620,2,Libya,1975,1975-08-04,1,1,0,0
620,2,Libya,1993,1993-10-13,1,1,0,1
625,2,Sudan,1958,1958-11-17,1,1,1,0
625,2,Sudan,1959,1959-03-04,1,1,0,1
625,2,Sudan,1959,1959-05-21,2,1,0,1
625,2,Sudan,1959,1959-11-09,3,1,0,1
625,2,Sudan,1966,1966-12-28,1,1,0,1
625,2,Sudan,1969,1969-05-25,1,1,1,1
625,2,Sudan,1971,1971-07-19,1,1,0,1
625,2,Sudan,1975,1975-09-05,1,1,0,1
625,2,Sudan,1976,1976-07-02,1,1,0,1
625,2,Sudan,1977,1977-02-03,1,1,0,1
625,2,Sudan,1985,1985-04-06,1,1,1,0
625,2,Sudan,1989,1989-06-30,1,1,1,1
625,2,Sudan,2019,2019-04-11,1,1,1,0
625,2,Sudan,2021,2021-09-21,1,1,0,1
625,2,Sudan,2021,2021-10-25,2,1,1,0
626,2,South Sudan,2013,2013-12-16,1,1,0,1
630,2,Iran,1953,1953-08-13,1,1,1,1
640,2,Turkey,1960,1960-05-27,1,1,1,1
640,2,Turkey,1962,1962-02-22,1,1,0,1
640,2,Turkey,1963,1963-05-20,1,1,0,1
640,2,Turkey,1971,1971-03-12,1,1,1,0
640,2,Turkey,1980,1980-09-10,1,1,1,0
640,2,Turkey,1997,1997-02-28,1,1,1,0
640,2,Turkey,2016,2016-07-15,1,1,0,1
645,2,Iraq,1958,1958-07-14,1,1,1,1
645,2,Iraq,1959,1959-03-07,1,1,0,1
645,2,Iraq,1963,1963-02-08,1,1,1,1
645,2,Iraq,1963,1963-11-18,2,1,1,0
645,2,Iraq,1965,1965-09-16,1,1,0,1
645,2,Iraq,1966,1966-06-30,1,1,0,1
645,2,Iraq,1968,1968-07-17,1,1,1,1
645,2,Iraq,1970,1970-01-20,1,1,0,1
645,2,Iraq,1973,1973-07-01,1,1,0,1
645,2,Iraq,1995,1995-06-15,1,1,0,1
651,2,Egypt,1952,1952-07-23,1,1,1,1
651,2,Egypt,2011,2011-02-11,1,1,1,0
651,2,Egypt,2013,2013-07-03,1,1,1,0
652,2,Syria,1951,1951-11-29,1,1,1,0
652,2,Syria,1954,1954-02-25,1,1,1,1
652,2,Syria,1961,1961-09-28,1,1,1,1
652,2,Syria,1962,1962-03-28,1,1,1,0
652,2,Syria,1963,1963-03-08,1,1,1,1
652,2,Syria,1963,1963-07-18,2,1,0,1
652,2,Syria,1966,1966-02-23,1,1,1,0
652,2,Syria,1966,1966-09-08,2,1,0,1
652,2,Syria,1970,1970-11-13,1,1,1,0
652,2,Syria,1983,1983-11-01,1,1,0,0
660,2,Lebanon,1961,1961-12-31,1,1,0,1
660,2,Lebanon,1976,1976-03-12,1,1,0,1
663,2,Jordan,1957,1957-04-13,1,1,0,0
663,2,Jordan,1958,1958-01-07,1,1,0,1
663,2,Jordan,1972,1972-11-27,1,1,0,1
678,2,Yemen Arab Republic,1955,1955-04-02,1,1,0,1
678,2,Yemen Arab Republic,1962,1962-09-27,1,1,1,1
678,2,Yemen Arab Republic,1967,1967-11-04,1,1,1,1
678,2,Yemen Arab Republic,1974,1974-06-13,1,1,1,0
678,2,Yemen Arab Republic,1978,1978-10-15,1,1,0,1
680,2,Yemen People's Republic,1968,1968-03-20,1,1,0,1
680,2,Yemen People's Republic,1968,1968-08-31,2,1,0,1
680,2,Yemen People's Republic,1969,1969-06-22,1,1,1,0
680,2,Yemen People's Republic,1978,1978-06-26,1,1,1,0
680,2,Yemen People's Republic,1986,1986-01-13,1,1,1,0
692,2,Bahrain,1981,1981-12-23,1,1,0,0
694,2,Qatar,1972,1972-02-22,1,1,1,0
694,2,Qatar,1995,1995-06-27,1,1,1,0
694,2,Qatar,1996,1996-02-20,1,1,0,1
696,2,United Arab Emirates,1972,1972-01-25,1,1,0,1
696,2,United Arab Emirates,1987,1987-06-16,1,1,0,1
698,2,Oman,1970,1970-07-26,1,1,1,0
700,4,Afghanistan,1973,1973-07-17,1,1,1,1
700,4,Afghanistan,1978,1978-04-27,1,1,1,1
700,4,Afghanistan,1990,1990-03-07,1,1,0,0
700,4,Afghanistan,1992,1992-04-15,1,1,0,0
732,4,South Korea,1961,1961-05-16,1,1,1,0
770,4,Pakistan,1958,1958-10-27,1,1,1,0
770,4,Pakistan,1969,1969-03-25,1,1,1,0
770,4,Pakistan,1971,1971-12-19,1,1,1,0
770,4,Pakistan,1977,1977-07-05,1,1,1,0
770,4,Pakistan,1999,1999-10-12,1,1,1,0
771,4,Bangladesh,1975,1975-08-15,1,1,1,1
771,4,Bangladesh,1975,1975-11-07,2,1,1,0
771,4,Bangladesh,1977,1977-10-02,1,1,0,1
771,4,Bangladesh,1981,1981-05-30,1,1,0,1
771,4,Bangladesh,1982,1982-03-24,1,1,1,0
771,4,Bangladesh,1996,1996-05-20,1,1,0,0
775,4,Myanmar,1958,1958-09-26,1,1,1,0
775,4,Myanmar,1962,1962-03-02,1,1,1,0
775,4,Myanmar,1976,1976-07-02,1,1,0,1
775,4,Myanmar,1988,1988-09-18,1,1,1,0
775,4,Myanmar,2021,2021-02-01,1,1,1,0
781,4,Maldives,2012,2012-02-07,1,1,1,1
800,4,Thailand,1951,1951-06-29,1,1,0,1
800,4,Thailand,1951,1951-11-29,2,1,1,0
800,4,Thailand,1957,1957-09-16,1,1,1,0
800,4,Thailand,1958,1958-10-20,1,1,1,0
800,4,Thailand,1976,1976-10-06,1,1,1,0
800,4,Thailand,1977,1977-03-26,1,1,0,1
800,4,Thailand,1977,1977-10-20,2,1,1,0
800,4,Thailand,1981,1981-04-01,1,1,0,0
800,4,Thailand,1985,1985-09-09,1,1,0,1
800,4,Thailand,1991,1991-02-23,1,1,1,0
800,4,Thailand,2006,2006-09-19,1,1,1,0
800,4,Thailand,2014,2014-05-22,1,1,1,0
811,4,Cambodia,1970,1970-03-18,1,1,1,0
811,4,Cambodia,1994,1994-07-02,1,1,0,1
811,4,Cambodia,1997,1997-07-05,1,1,1,0
812,4,Laos,1960,1960-08-09,1,1,1,1
812,4,Laos,1960,1960-12-08,2,1,0,1
812,4,Laos,1964,1964-04-19,1,1,0,1
812,4,Laos,1965,1965-03-28,1,1,0,1
812,4,Laos,1966,1966-10-21,1,1,0,0
812,4,Laos,1973,1973-08-20,1,1,0,1
817,4,Republic of Vietnam,1960,1960-11-11,1,1,0,1
817,4,Republic of Vietnam,1963,1963-11-01,1,1,1,1
817,4,Republic of Vietnam,1964,1964-01-30,1,1,1,1
817,4,Republic of Vietnam,1964,1964-09-13,2,1,0,0
817,4,Republic of Vietnam,1965,1965-01-27,1,1,1,0
817,4,Republic of Vietnam,1965,1965-02-19,2,1,0,1
817,4,Republic of Vietnam,1965,1965-06-11,3,1,1,0
840,4,Philippines,1986,1986-07-06,1,1,0,1
840,4,Philippines,1987,1987-01-27,1,1,0,1
840,4,Philippines,1987,1987-08-27,2,1,0,1
840,4,Philippines,1989,1989-12-01,1,1,0,1
850,4,Indonesia,1965,1965-10-01,1,1,0,1
850,4,Indonesia,1966,1966-03-12,1,1,1,0
910,4,Papua New Guinea,1990,1990-03-14,1,1,0,0
910,4,Papua New Guinea,2012,2012-01-26,1,1,0,1
950,4,Fiji,1987,1987-05-14,1,1,1,1
950,4,Fiji,1987,1987-09-25,2,1,1,0
950,4,Fiji,2000,2000-05-19,1,1,0,1
950,4,Fiji,2000,2000-05-29,2,1,1,0
950,4,Fiji,2006,2006-12-05,1,1,1,0
